Frame#,Time,Timestamp,ROI,Breathing
34476,2470.04,Thu Dec 12 14:16:25.578 2019,31.33469,6
34477,2470.103,Thu Dec 12 14:16:25.641 2019,31.34544,6
34478,2470.162,Thu Dec 12 14:16:25.700 2019,31.3402,6
34479,2470.229,Thu Dec 12 14:16:25.767 2019,31.34436,6
34480,2470.289,Thu Dec 12 14:16:25.828 2019,31.35667,6
34481,2470.362,Thu Dec 12 14:16:25.900 2019,31.3502,6
34482,2470.45,Thu Dec 12 14:16:25.988 2019,31.34864,6
34483,2470.549,Thu Dec 12 14:16:26.087 2019,31.34749,6
34484,2470.643,Thu Dec 12 14:16:26.182 2019,31.3692,6
34485,2470.702,Thu Dec 12 14:16:26.241 2019,31.37655,6
34486,2470.795,Thu Dec 12 14:16:26.333 2019,31.37695,5
34487,2470.85,Thu Dec 12 14:16:26.388 2019,31.3731,5
34488,2470.906,Thu Dec 12 14:16:26.444 2019,31.38053,5
34489,2470.969,Thu Dec 12 14:16:26.507 2019,31.38961,5
34490,2471.038,Thu Dec 12 14:16:26.577 2019,31.41027,5
34491,2471.097,Thu Dec 12 14:16:26.636 2019,31.41117,5
34492,2471.159,Thu Dec 12 14:16:26.697 2019,31.40653,5
34493,2471.214,Thu Dec 12 14:16:26.752 2019,31.40209,5
34494,2471.302,Thu Dec 12 14:16:26.840 2019,31.41121,5
34495,2471.364,Thu Dec 12 14:16:26.902 2019,31.38855,5
34496,2471.423,Thu Dec 12 14:16:26.962 2019,31.3642,5
34497,2471.479,Thu Dec 12 14:16:27.017 2019,31.35116,5
34498,2471.553,Thu Dec 12 14:16:27.091 2019,31.34477,5
34499,2471.604,Thu Dec 12 14:16:27.142 2019,31.34117,5
34500,2471.676,Thu Dec 12 14:16:27.214 2019,31.33971,5
34501,2471.732,Thu Dec 12 14:16:27.271 2019,31.33585,5
34502,2471.803,Thu Dec 12 14:16:27.342 2019,31.33533,5
34503,2471.865,Thu Dec 12 14:16:27.404 2019,31.34616,5
34504,2471.94,Thu Dec 12 14:16:27.478 2019,31.35176,5
34505,2471.998,Thu Dec 12 14:16:27.536 2019,31.34701,6
34506,2472.065,Thu Dec 12 14:16:27.603 2019,31.34455,6
34507,2472.131,Thu Dec 12 14:16:27.669 2019,31.34273,6
34508,2472.198,Thu Dec 12 14:16:27.737 2019,31.34102,6
34509,2472.262,Thu Dec 12 14:16:27.800 2019,31.3336,6
34510,2472.333,Thu Dec 12 14:16:27.871 2019,31.33635,6
34511,2472.38,Thu Dec 12 14:16:27.918 2019,31.32526,6
34512,2472.47,Thu Dec 12 14:16:28.008 2019,31.32044,6
34513,2472.521,Thu Dec 12 14:16:28.060 2019,31.30864,6
34514,2472.599,Thu Dec 12 14:16:28.138 2019,31.30583,6
34515,2472.666,Thu Dec 12 14:16:28.204 2019,31.29621,6
34516,2472.741,Thu Dec 12 14:16:28.279 2019,31.29762,6
34517,2472.8,Thu Dec 12 14:16:28.338 2019,31.30039,6
34518,2472.874,Thu Dec 12 14:16:28.412 2019,31.30028,6
34519,2472.936,Thu Dec 12 14:16:28.474 2019,31.27735,6
34520,2473.044,Thu Dec 12 14:16:28.582 2019,31.28108,6
34521,2473.139,Thu Dec 12 14:16:28.677 2019,31.29174,6
34522,2473.231,Thu Dec 12 14:16:28.769 2019,31.29621,6
34523,2473.3,Thu Dec 12 14:16:28.838 2019,31.33534,6
34525,2473.451,Thu Dec 12 14:16:28.989 2019,31.33292,6
34526,2473.519,Thu Dec 12 14:16:29.057 2019,31.34067,6
34527,2473.606,Thu Dec 12 14:16:29.144 2019,31.3164,6
34528,2473.74,Thu Dec 12 14:16:29.278 2019,31.32309,6
34529,2473.865,Thu Dec 12 14:16:29.403 2019,30.9578,6
34530,2473.943,Thu Dec 12 14:16:29.482 2019,30.6365,6
34531,2473.987,Thu Dec 12 14:16:29.526 2019,30.58909,6
34532,2474.071,Thu Dec 12 14:16:29.609 2019,30.74782,5
34533,2474.184,Thu Dec 12 14:16:29.722 2019,30.76803,5
