Frame#,Time,Timestamp,ROI,Breathing
3406,262.7361,Fri Jun 14 09:36:26.999 2019,35.53799,12
3407,262.8198,Fri Jun 14 09:36:27.083 2019,35.52675,11
3408,262.8966,Fri Jun 14 09:36:27.160 2019,35.51983,10
3409,262.9984,Fri Jun 14 09:36:27.261 2019,35.51899,9
3410,263.0732,Fri Jun 14 09:36:27.336 2019,35.49961,9
3411,263.1669,Fri Jun 14 09:36:27.430 2019,35.48719,8
3412,263.2288,Fri Jun 14 09:36:27.492 2019,35.49226,8
3413,263.2996,Fri Jun 14 09:36:27.562 2019,35.49114,8
3414,263.3734,Fri Jun 14 09:36:27.636 2019,35.49758,8
3415,263.4502,Fri Jun 14 09:36:27.713 2019,35.51691,8
3416,263.5269,Fri Jun 14 09:36:27.790 2019,35.5261,8
3417,263.6037,Fri Jun 14 09:36:27.867 2019,35.5452,8
3418,263.6845,Fri Jun 14 09:36:27.947 2019,35.55265,8
3419,263.7663,Fri Jun 14 09:36:28.029 2019,35.55993,8
3420,263.8441,Fri Jun 14 09:36:28.107 2019,35.56532,9
3421,264.0117,Fri Jun 14 09:36:28.275 2019,35.57294,9
3422,264.0735,Fri Jun 14 09:36:28.336 2019,35.57082,9
3423,264.1513,Fri Jun 14 09:36:28.414 2019,35.57258,9
3424,264.2081,Fri Jun 14 09:36:28.471 2019,35.58224,9
3425,264.2879,Fri Jun 14 09:36:28.551 2019,35.5826,9
3426,264.3767,Fri Jun 14 09:36:28.640 2019,35.58587,9
3427,264.4525,Fri Jun 14 09:36:28.715 2019,35.58702,9
3428,264.5173,Fri Jun 14 09:36:28.780 2019,35.59219,9
3429,264.5921,Fri Jun 14 09:36:28.855 2019,35.59883,9
3430,264.6649,Fri Jun 14 09:36:28.928 2019,35.59226,9
3431,264.7567,Fri Jun 14 09:36:29.020 2019,35.58567,9
3432,264.8235,Fri Jun 14 09:36:29.086 2019,35.59486,9
3433,264.8883,Fri Jun 14 09:36:29.151 2019,35.59745,9
3434,264.9621,Fri Jun 14 09:36:29.225 2019,35.59729,9
3435,265.0349,Fri Jun 14 09:36:29.298 2019,35.61137,9
3436,265.1147,Fri Jun 14 09:36:29.378 2019,35.61299,8
3437,265.1955,Fri Jun 14 09:36:29.458 2019,35.608,8
3438,265.2653,Fri Jun 14 09:36:29.528 2019,35.60323,8
3439,265.3501,Fri Jun 14 09:36:29.613 2019,35.60414,8
3440,265.4139,Fri Jun 14 09:36:29.677 2019,35.59606,8
3441,265.4977,Fri Jun 14 09:36:29.761 2019,35.60022,8
3442,265.5815,Fri Jun 14 09:36:29.844 2019,35.59772,8
3443,265.6493,Fri Jun 14 09:36:29.912 2019,35.59659,8
3444,265.7171,Fri Jun 14 09:36:29.980 2019,35.58265,8
3445,265.7849,Fri Jun 14 09:36:30.048 2019,35.56636,8
3446,265.8677,Fri Jun 14 09:36:30.131 2019,35.56387,8
3447,265.9535,Fri Jun 14 09:36:30.216 2019,35.55726,8
3448,266.0063,Fri Jun 14 09:36:30.269 2019,35.54125,8
3449,266.0732,Fri Jun 14 09:36:30.336 2019,35.52686,8
3450,266.1459,Fri Jun 14 09:36:30.409 2019,35.50405,8
3451,266.2188,Fri Jun 14 09:36:30.482 2019,35.50033,8
3452,266.3055,Fri Jun 14 09:36:30.568 2019,35.50997,8
3453,266.3664,Fri Jun 14 09:36:30.629 2019,35.51136,9
3454,266.4541,Fri Jun 14 09:36:30.717 2019,35.50569,9
3455,266.5249,Fri Jun 14 09:36:30.788 2019,35.49235,9
3456,266.5977,Fri Jun 14 09:36:30.861 2019,35.49554,9
3457,266.6646,Fri Jun 14 09:36:30.927 2019,35.50365,9
3458,266.7324,Fri Jun 14 09:36:30.995 2019,35.51768,18
3459,266.8201,Fri Jun 14 09:36:31.083 2019,35.52866,18
3460,266.8919,Fri Jun 14 09:36:31.155 2019,35.51974,18
3461,266.9648,Fri Jun 14 09:36:31.228 2019,35.51184,18
3462,267.0505,Fri Jun 14 09:36:31.313 2019,35.49732,18
3463,267.1323,Fri Jun 14 09:36:31.395 2019,35.49297,16
3464,267.2081,Fri Jun 14 09:36:31.471 2019,35.49581,16
3465,267.2769,Fri Jun 14 09:36:31.540 2019,35.4944,10
3466,267.3597,Fri Jun 14 09:36:31.623 2019,35.49383,10
3467,267.4305,Fri Jun 14 09:36:31.693 2019,35.50591,10
